date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,rain,is_day,sunshine_duration,Localidad,latitud,longitud,is_rainy_hour
2025-04-09 10:00:00+00:00,11.85,91.44035,11.552761,0.0,100.0,3.143565,103.24053,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 11:00:00+00:00,11.85,91.745476,11.332897,0.0,100.0,4.7521367,65.37646,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 12:00:00+00:00,12.05,89.94319,11.613664,0.0,100.0,3.9966488,7.7650824,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 13:00:00+00:00,12.65,87.919586,11.739382,0.0,100.0,7.754637,338.19852,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 14:00:00+00:00,13.85,78.8993,12.664701,0.0,100.0,8.731392,351.70294,0.0,1.0,121.47125,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 15:00:00+00:00,15.6,66.133766,14.237705,0.0,100.0,8.107996,2.5447557,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 16:00:00+00:00,17.55,57.838203,16.448135,0.0,90.0,7.7734165,5.3144655,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 17:00:00+00:00,19.15,52.848763,18.634874,0.0,97.0,7.596341,346.293,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 18:00:00+00:00,19.9,50.612385,18.863096,0.0,91.0,9.299225,317.35333,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 19:00:00+00:00,20.5,46.99497,18.633436,0.0,62.0,10.630672,331.69934,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 20:00:00+00:00,20.7,45.9511,18.61348,0.0,84.0,11.866355,337.71436,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 21:00:00+00:00,20.3,47.25831,18.189009,0.0,100.0,12.125642,354.0356,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 22:00:00+00:00,18.7,53.98969,16.887272,0.0,100.0,11.003581,15.172969,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-09 23:00:00+00:00,17.2,61.152233,15.149019,0.0,100.0,13.491597,13.109214,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 00:00:00+00:00,17.0,61.105286,14.24589,0.0,100.0,17.932371,19.344425,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 01:00:00+00:00,16.05,68.941414,13.484497,0.0,100.0,18.391735,3.3664,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 02:00:00+00:00,14.4,85.22525,12.358587,1.0,100.0,18.151463,7.4068255,1.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 03:00:00+00:00,13.4,95.84409,11.895987,1.6,100.0,16.263872,5.0795207,1.6,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 04:00:00+00:00,13.2,96.78446,11.974197,2.4,100.0,14.241629,16.144413,2.4,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 05:00:00+00:00,12.95,97.09628,11.856037,3.7,100.0,12.882267,15.395606,3.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 06:00:00+00:00,12.7,96.454384,11.467947,2.4,100.0,13.0447235,27.979382,2.4,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 07:00:00+00:00,12.65,97.40921,10.917734,4.3,100.0,16.697365,348.81122,4.3,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 08:00:00+00:00,12.5,98.37185,11.1823845,3.2,100.0,13.854155,335.43283,3.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 09:00:00+00:00,12.4,97.4042,11.413663,1.7,100.0,11.028581,333.8532,1.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 10:00:00+00:00,12.05,96.75585,11.026147,2.7,100.0,10.308831,347.90527,2.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 11:00:00+00:00,11.95,94.536316,10.669137,1.3,92.0,11.119281,330.9455,1.3,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 12:00:00+00:00,11.9,93.90883,10.074174,0.1,57.0,14.544401,323.55545,0.1,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 13:00:00+00:00,10.55,96.717964,8.702032,0.4,100.0,12.882267,344.6044,0.4,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 14:00:00+00:00,10.8,93.230675,8.649512,0.1,16.0,14.372974,337.93204,0.1,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 15:00:00+00:00,12.85,76.39863,9.999854,0.1,13.0,17.388409,332.90454,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 16:00:00+00:00,14.1,63.17035,10.971458,0.1,21.0,18.152353,329.62094,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-10 17:00:00+00:00,14.95,52.63897,11.282823,0.0,9.0,19.627428,324.70657,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 18:00:00+00:00,15.45,49.749763,11.673887,0.0,17.0,19.523983,325.13773,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 19:00:00+00:00,15.6,47.58474,11.519173,0.0,14.0,18.921415,320.4038,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 20:00:00+00:00,15.25,49.00599,11.313133,0.0,17.0,18.075441,315.80682,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 21:00:00+00:00,14.3,54.51355,10.809685,0.0,26.0,15.951087,310.8817,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 22:00:00+00:00,12.95,61.82849,10.178849,0.0,9.0,11.843124,313.1524,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-10 23:00:00+00:00,11.2,70.09946,8.592762,0.0,19.0,10.948973,316.33215,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 00:00:00+00:00,10.3,76.50557,7.8986893,0.0,14.0,10.158444,330.25522,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 01:00:00+00:00,9.6,79.89938,7.3044195,0.0,10.0,9.354806,348.9063,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 02:00:00+00:00,8.85,85.201706,6.609514,0.0,37.0,9.292254,8.914849,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 03:00:00+00:00,8.5,88.14614,6.3459415,0.0,44.0,8.93859,25.016869,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 04:00:00+00:00,8.2,90.26639,6.116008,0.0,27.0,8.538149,18.435053,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 05:00:00+00:00,7.95,91.49763,5.80278,0.0,36.0,8.891344,21.370695,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 06:00:00+00:00,7.85,91.17705,5.6030865,0.0,34.0,9.335737,19.133741,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 07:00:00+00:00,7.65,91.478096,5.384799,0.0,36.0,9.224011,17.020617,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 08:00:00+00:00,7.5,91.784164,5.2009478,0.0,6.0,9.299225,14.574262,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 09:00:00+00:00,7.05,92.71225,4.6577063,0.0,9.0,9.473541,14.300317,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 10:00:00+00:00,6.8,92.05835,4.2295895,0.0,2.0,10.163227,22.93213,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 11:00:00+00:00,6.5,91.40266,3.921053,0.0,2.0,9.627896,20.806877,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 12:00:00+00:00,7.35,86.22855,4.5806675,0.0,5.0,10.934166,20.224945,0.0,1.0,624.38824,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 13:00:00+00:00,9.85,78.57131,7.664976,0.0,34.0,8.596766,19.573223,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 14:00:00+00:00,11.9,71.20864,9.887891,0.0,99.0,8.287822,357.5105,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 15:00:00+00:00,13.25,64.73137,11.110359,0.0,46.0,9.0,323.13,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-11 16:00:00+00:00,13.6,62.83951,11.53819,0.2,47.0,8.305396,299.8988,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 17:00:00+00:00,14.4,58.848362,12.27331,0.2,96.0,8.431228,286.1135,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 18:00:00+00:00,14.15,63.832787,12.420364,0.1,78.0,7.256032,277.1249,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 19:00:00+00:00,13.65,68.22354,11.717369,0.3,96.0,9.499158,242.94948,0.3,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 20:00:00+00:00,11.65,85.79,10.221638,5.0,81.0,8.65873,249.30446,5.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 21:00:00+00:00,12.1,84.40925,10.8307295,0.1,76.0,7.9465466,283.0919,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 22:00:00+00:00,10.85,91.99118,10.097321,1.4,70.0,4.5,253.73972,1.4,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-11 23:00:00+00:00,10.55,93.84573,9.163045,0.1,80.0,8.849339,265.33322,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-12 00:00:00+00:00,10.15,95.41786,8.423002,0.1,94.0,10.8955765,262.40546,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-12 01:00:00+00:00,10.1,94.7766,8.317495,0.1,73.0,10.993271,272.8155,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-12 02:00:00+00:00,10.0,95.41254,8.496418,0.0,100.0,9.080639,283.7608,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 03:00:00+00:00,9.65,95.722374,7.936925,0.0,100.0,9.9587345,276.22574,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 04:00:00+00:00,9.75,98.66725,8.346712,0.1,98.0,8.865799,275.82623,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-12 05:00:00+00:00,9.5,97.01754,8.278621,0.1,34.0,6.6794305,284.03625,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-12 06:00:00+00:00,9.2,97.01054,7.93552,0.0,100.0,6.424764,281.3099,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 07:00:00+00:00,9.1,97.66612,7.8673096,0.0,51.0,6.206738,286.8585,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 08:00:00+00:00,8.75,97.659706,7.695734,0.0,33.0,4.3536186,299.74478,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 09:00:00+00:00,7.9,97.644,6.6305685,0.0,98.0,4.353619,277.1249,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 10:00:00+00:00,8.65,97.98947,7.707988,0.0,100.0,3.4949677,258.11136,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 11:00:00+00:00,9.0,98.99302,8.079512,0.0,100.0,4.2481523,216.38445,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 12:00:00+00:00,8.95,97.663376,7.876069,0.0,100.0,4.8466477,164.93146,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 13:00:00+00:00,9.1,93.45902,7.8610315,0.0,100.0,5.0911684,171.86998,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 14:00:00+00:00,9.85,87.36919,8.501023,0.0,98.0,5.4119864,176.186,0.0,1.0,328.2788,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 15:00:00+00:00,11.05,78.48303,9.416586,0.0,100.0,6.6818557,184.63538,0.0,1.0,2778.456,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 16:00:00+00:00,12.45,69.15154,10.47044,0.0,99.0,8.227004,190.08054,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 17:00:00+00:00,13.4,62.362522,11.001567,0.0,100.0,10.137692,196.50444,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 18:00:00+00:00,14.2,59.205593,11.419282,0.0,84.0,12.758432,196.38962,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 19:00:00+00:00,14.4,59.051167,11.56625,0.0,76.0,13.358861,194.03627,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 20:00:00+00:00,14.5,58.068214,11.741408,0.0,55.0,12.606426,189.86574,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 21:00:00+00:00,14.65,56.721382,12.023001,0.0,35.0,11.391313,185.44025,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 22:00:00+00:00,13.25,64.73137,11.243652,0.0,8.0,8.085988,196.82149,0.0,1.0,3580.0798,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-12 23:00:00+00:00,11.2,76.91413,9.072163,0.0,0.0,9.82114,221.2846,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 00:00:00+00:00,9.9,86.19228,7.873413,0.0,0.0,9.801326,224.25603,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 01:00:00+00:00,9.2,87.00993,7.2801676,0.0,18.0,8.14587,224.9999,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 02:00:00+00:00,8.65,89.07107,6.793638,0.0,99.0,7.382195,224.9999,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 03:00:00+00:00,8.35,91.523544,6.4649878,0.0,100.0,7.7420926,234.46223,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 04:00:00+00:00,8.15,93.41103,6.395623,0.0,100.0,7.0107627,240.80261,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 05:00:00+00:00,7.9,94.04069,6.145666,0.0,100.0,6.763786,244.7989,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 06:00:00+00:00,7.4,95.31893,5.7507114,0.0,100.0,5.5567255,245.09526,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 07:00:00+00:00,6.35,96.942825,4.638956,0.0,100.0,4.724786,252.25523,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 08:00:00+00:00,6.5,97.28161,4.874584,0.0,100.0,4.445672,248.6293,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 09:00:00+00:00,6.55,96.94765,4.8739586,0.0,100.0,4.7928696,235.71307,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 10:00:00+00:00,6.2,97.612114,4.525979,0.0,100.0,4.39436,235.0079,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 11:00:00+00:00,6.15,97.94931,4.454295,0.0,100.0,4.542994,236.3099,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 12:00:00+00:00,6.75,97.28697,5.3249207,0.0,100.0,3.4623692,242.10283,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 13:00:00+00:00,8.15,90.57326,7.0763636,0.0,100.0,1.609969,243.43501,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 14:00:00+00:00,10.3,83.06432,9.449154,0.0,100.0,1.484318,255.96373,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 15:00:00+00:00,11.95,76.772415,10.838186,0.0,100.0,4.0449963,249.14546,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 16:00:00+00:00,13.15,71.446785,11.946596,0.0,100.0,4.846648,238.67136,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 17:00:00+00:00,14.3,65.853905,13.027067,0.0,100.0,5.1481256,233.53067,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 18:00:00+00:00,15.2,62.56594,14.046848,0.0,100.0,4.5,233.13002,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 19:00:00+00:00,15.35,63.240322,14.353924,0.0,100.0,3.9518096,239.9315,0.0,1.0,2836.712,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 20:00:00+00:00,15.3,64.74477,14.089766,0.0,100.0,5.95906,244.98314,0.0,1.0,1889.6785,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 21:00:00+00:00,14.75,67.98839,13.194153,0.0,100.0,8.694204,242.90453,0.0,1.0,1374.0514,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 22:00:00+00:00,12.85,78.75197,11.60788,0.0,98.0,7.193247,238.29861,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-13 23:00:00+00:00,10.8,90.151726,9.782745,0.0,77.0,5.6521144,217.23491,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-14 00:00:00+00:00,9.9,93.49903,8.840393,0.0,99.0,5.2939587,162.18102,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-14 01:00:00+00:00,10.6,91.052376,10.35626,1.7,100.0,0.25455844,315.0001,1.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 02:00:00+00:00,10.55,91.97296,9.263196,4.2,100.0,7.5942082,31.429514,4.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 03:00:00+00:00,10.4,94.78866,9.437719,0.8,100.0,5.937272,14.036275,0.8,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 04:00:00+00:00,10.1,97.35741,8.6188965,4.4,100.0,9.686609,41.98713,4.4,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 05:00:00+00:00,10.15,97.35844,9.033497,0.7,99.0,7.282774,39.98684,0.7,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 06:00:00+00:00,10.05,95.41431,8.158068,0.5,98.0,11.837651,45.615982,0.5,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 07:00:00+00:00,9.8,95.727325,7.9888887,4.1,100.0,10.908951,37.6263,4.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 08:00:00+00:00,9.8,96.050186,8.476586,2.9,100.0,7.6579366,23.552286,2.9,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 09:00:00+00:00,10.2,93.829216,7.8612423,0.8,100.0,14.713829,14.886319,0.8,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 10:00:00+00:00,10.4,94.15438,7.8627768,0.1,100.0,16.546299,8.130019,0.1,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 11:00:00+00:00,10.15,93.51147,7.383131,0.2,100.0,17.462782,14.322761,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 12:00:00+00:00,9.9,92.869934,6.9706306,0.1,95.0,17.932371,19.344425,0.1,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 13:00:00+00:00,10.9,88.356384,8.169638,0.1,77.0,17.026896,13.448633,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 14:00:00+00:00,11.9,86.10428,9.346082,0.0,85.0,16.946787,12.26477,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-14 15:00:00+00:00,12.45,83.88487,9.753647,1.6,55.0,18.212051,3.3996494,1.6,1.0,3480.6719,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 16:00:00+00:00,13.5,77.798294,11.06752,0.1,87.0,16.208996,358.09088,0.1,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 17:00:00+00:00,13.4,82.33337,11.445709,0.2,97.0,14.404499,358.56793,0.2,1.0,2616.4724,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 18:00:00+00:00,14.65,71.488625,12.360367,0.4,86.0,14.941085,301.20044,0.4,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 19:00:00+00:00,13.4,84.83614,12.475651,3.8,100.0,8.2584505,253.5399,3.8,1.0,1249.1425,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 20:00:00+00:00,14.35,75.11887,13.190666,0.2,85.0,8.0599,299.42737,0.2,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 21:00:00+00:00,14.0,72.579025,12.691814,0.0,69.0,7.458606,278.32556,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-14 22:00:00+00:00,12.4,84.44301,11.311953,0.3,53.0,7.2805495,261.46933,0.3,1.0,3402.1233,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-14 23:00:00+00:00,10.9,92.303246,10.663445,0.2,28.0,1.1525624,321.34018,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-15 00:00:00+00:00,9.35,94.74629,8.617603,0.2,41.0,2.4149535,26.564985,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-15 01:00:00+00:00,9.65,96.69491,8.777735,0.2,54.0,4.471107,49.899166,0.2,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,1
2025-04-15 02:00:00+00:00,9.15,97.00937,7.7963066,0.0,54.0,6.945761,58.781662,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 03:00:00+00:00,9.3,97.669785,7.977764,0.0,7.0,7.186487,22.067963,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 04:00:00+00:00,8.65,97.657875,7.0674877,0.0,10.0,7.7983837,18.853252,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 05:00:00+00:00,8.35,98.318085,6.6238804,0.0,12.0,8.431228,16.113499,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 06:00:00+00:00,8.2,98.31609,6.5002537,0.0,4.0,7.989243,14.349371,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 07:00:00+00:00,7.8,98.31075,6.0892105,0.0,17.0,7.3799996,12.680387,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 08:00:00+00:00,7.75,98.64604,5.9745607,0.0,34.0,7.823272,23.025528,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 09:00:00+00:00,7.95,98.98463,6.215168,0.0,97.0,7.970972,25.407679,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 10:00:00+00:00,8.05,99.32259,6.4235134,0.0,100.0,7.4867883,27.181028,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 11:00:00+00:00,7.7,99.65984,6.1669464,0.0,100.0,6.330782,14.826528,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 12:00:00+00:00,7.85,99.66026,6.408164,0.0,100.0,5.9617786,28.886486,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 13:00:00+00:00,8.65,96.34137,7.7632265,0.0,100.0,2.6758924,19.653913,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 14:00:00+00:00,10.05,92.87808,9.397241,0.0,100.0,2.5959969,56.309914,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 15:00:00+00:00,11.25,87.499344,10.899501,0.0,100.0,1.08,90.0,0.0,1.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 16:00:00+00:00,13.05,76.68908,12.618841,0.0,100.0,1.26,90.0,0.0,1.0,703.981,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 17:00:00+00:00,14.6,70.76225,14.242929,0.0,100.0,1.3104197,74.054535,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 18:00:00+00:00,15.65,61.826286,14.688942,0.0,100.0,3.62243,296.56497,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 19:00:00+00:00,15.8,59.595295,14.3022175,0.0,85.0,6.601363,258.9965,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 20:00:00+00:00,15.6,61.396706,13.987692,0.0,30.0,7.823272,246.97447,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 21:00:00+00:00,14.85,64.208015,13.541658,0.0,28.0,5.6521144,232.76509,0.0,1.0,3600.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 22:00:00+00:00,13.0,77.46015,12.473532,0.0,99.0,2.0991426,239.0363,0.0,1.0,3314.8499,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-15 23:00:00+00:00,11.1,83.161804,9.972738,0.0,77.0,4.7657523,259.1145,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-16 00:00:00+00:00,11.25,81.505646,9.765154,0.0,55.0,6.9527545,248.74942,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
2025-04-16 01:00:00+00:00,10.15,86.511246,9.442503,0.0,59.0,1.2727921,315.0001,0.0,0.0,0.0,"Temuco, Chile",-38.7358908,-72.590538,0
